"y","a","nora","sa","iv_malla_modi_id","long","lat","pop"
2015,0.00668303247723237,1.7388514773372,0.439889549582305,217474,-3.2946538,36.9672452,8
2016,0.00227802706597638,0.598772922263709,0.149145871545966,217474,-3.2946538,36.9672452,8
2000,-0.0311860896311925,-7.49595843879168,-1.71452204771996,217475,-3.2920463,36.9672452,8
2001,-0.0237924876575086,-5.63052527199071,-1.26036450510569,217475,-3.2920463,36.9672452,8
2002,-0.011423832766204,-2.6354014040406,-0.58320614482236,217475,-3.2920463,36.9672452,8
2003,-0.0124657547029627,-2.88187785471339,-0.637697222465611,217475,-3.2920463,36.9672452,8
2004,0.00934309269963468,2.06797201657435,0.475304456870354,217475,-3.2920463,36.9672452,8
2005,-0.0258512212101398,-6.14414011956587,-1.38191258157357,217475,-3.2920463,36.9672452,8
2006,-0.0190006126575086,-4.45197529983075,-0.988830733265982,217475,-3.2920463,36.9672452,8
2007,-0.0186719305922912,-4.37199194833137,-0.970704699078196,217475,-3.2920463,36.9672452,8
2008,-0.00205905015750862,-0.4661236439872,-0.104049298780352,217475,-3.2920463,36.9672452,8
2009,0.00301615817582504,0.675939507429398,0.15247386654079,217475,-3.2920463,36.9672452,8
2010,0.00706391036880749,1.57049522046758,0.358271136068042,217475,-3.2920463,36.9672452,8
2011,0.0312889103688075,6.64077240251962,1.72122358485165,217475,-3.2920463,36.9672452,8
2012,0.00140469984249136,0.315808157593828,0.0709703461847111,217475,-3.2920463,36.9672452,8
2013,0.0317871403186818,6.74022804777681,1.75387219217443,217475,-3.2920463,36.9672452,8
2014,0.0262671998424914,5.62788812648842,1.40688640486,217475,-3.2920463,36.9672452,8
2015,0.0144987474615395,3.17711916568301,0.745057631724648,217475,-3.2920463,36.9672452,8
2016,0.0197811202970373,4.29082435511621,1.03210790130775,217475,-3.2920463,36.9672452,8
2000,-0.0111466089073969,-2.17093826583385,-0.835539131150919,217476,-3.2894388,36.9672452,8
2001,-0.00809433618012451,-1.56824494556904,-0.60055823065733,217476,-3.2894388,36.9672452,8
2002,-0.0174105293619429,-3.42781193462312,-1.34828371179891,217476,-3.2894388,36.9672452,8
2003,-0.00971223390739695,-1.88692501704638,-0.724210195888617,217476,-3.2894388,36.9672452,8
2004,0.0152818137116512,2.84701699693521,1.16823712981749,217476,-3.2894388,36.9672452,8
2005,-0.00606277738565741,-1.17057323649394,-0.447609168638049,217476,-3.2894388,36.9672452,8
2006,-0.016390046407397,-3.22118723959904,-1.26109913877555,217476,-3.2894388,36.9672452,8
2007,-0.011338320863919,-2.20900427930949,-0.850556232724431,217476,-3.2894388,36.9672452,8
2008,-0.00332711485977766,-0.63940413126676,-0.244565824447326,217476,-3.2894388,36.9672452,8
2009,-0.0126394214073969,-2.46801313868322,-0.953425488622502,217476,-3.2894388,36.9672452,8
2010,0.00404714109260307,0.768172939404021,0.297760828381508,217476,-3.2894388,36.9672452,8
2011,0.0211195842744215,3.89720065492119,1.68134761589054,217476,-3.2894388,36.9672452,8
2012,6.27660926030282e-05,0.011993431488602,0.00460510929871293,217476,-3.2894388,36.9672452,8
2013,0.0240366297289663,4.41451658316948,1.96575389861662,217476,-3.2894388,36.9672452,8
2014,0.0137182008752113,2.56230030480598,1.04009353429067,217476,-3.2894388,36.9672452,8
2015,-0.00396461485977773,-0.762743261469714,-0.29165636955704,217476,-3.2894388,36.9672452,8
2016,0.0218198683653306,4.0218384716711,1.74757791688612,217476,-3.2894388,36.9672452,8
2000,-0.00960433835638991,-1.53165966151585,-0.466425539659864,217479,-3.2816163,36.9672452,8
2001,0.00607562088274027,0.947998050809222,0.293856161640532,217479,-3.2816163,36.9672452,8
2002,-0.0119083465085643,-1.90527023544192,-0.580450160183502,217479,-3.2816163,36.9672452,8
2003,0.00352100131752286,0.551331895100105,0.169992725477779,217479,-3.2816163,36.9672452,8
2004,0.0164711824769437,2.53378580113373,0.81072029243767,217479,-3.2816163,36.9672452,8
2005,-0.0215124225955202,-3.48917688928534,-1.07460789628077,217479,-3.2816163,36.9672452,8
2006,-0.00128544631093591,-0.202625690405351,-0.0620121958530195,217479,-3.2816163,36.9672452,8
2007,-0.0377594334650853,-6.27012714508774,-2.04679452905306,217479,-3.2816163,36.9672452,8
2008,-0.0197681167654808,-3.19827778269462,-0.981955106156652,217479,-3.2816163,36.9672452,8
2009,-0.0176368383563899,-2.84480350645002,-0.870729669541948,217479,-3.2816163,36.9672452,8
2010,-0.0286593099472991,-4.69639108644859,-1.47357684764867,217479,-3.2816163,36.9672452,8
2011,0.0255332295783926,3.88008757241354,1.29477635061499,217479,-3.2816163,36.9672452,8
2012,0.014954425230567,2.3052066856518,0.733412502963419,217479,-3.2816163,36.9672452,8
2013,0.0399416534914357,5.95458513700476,2.19974038175588,217479,-3.2816163,36.9672452,8
2014,0.0265171969696973,4.02430404168074,1.35026331633454,217479,-3.2816163,36.9672452,8
2015,0.0108367127799733,1.67987464905062,0.527258309926049,217479,-3.2816163,36.9672452,8
2016,0.00428322957839261,0.669978958100499,0.206882856665845,217479,-3.2816163,36.9672452,8
2000,-0.00484205274797667,-0.804980170531247,-0.249532384886533,217480,-3.2790088,36.9672452,8
2001,-0.0297925554653675,-5.14110693191805,-1.65946622504593,217480,-3.2790088,36.9672452,8
2002,-0.0300327728566721,-5.18445594420236,-1.67519142832717,217480,-3.2790088,36.9672452,8
2003,0.000394623388386584,0.0651051199464347,0.0202973393792377,217480,-3.2790088,36.9672452,8
2004,0.0142022938429325,2.29693173329892,0.743025930284642,217480,-3.2790088,36.9672452,8
2005,-0.0259767945958023,-4.456752465048,-1.41785531930273,217480,-3.2790088,36.9672452,8
2006,-0.00686418342979506,-1.1445497779575,-0.35444147144062,217480,-3.2790088,36.9672452,8
2007,-0.0134439141610198,-2.26358178330813,-0.70208665534433,217480,-3.2790088,36.9672452,8
2008,-0.00614458115706751,-1.02347805960125,-0.317035669064583,217480,-3.2790088,36.9672452,8
2009,0.0119183787996426,1.93385783962779,0.620367715607687,217480,-3.2790088,36.9672452,8
2010,0.00663922566111413,1.08547471060714,0.342738391364712,217480,-3.2790088,36.9672452,8
2011,0.0236049988824582,3.76708139959116,1.27446720786321,217480,-3.2790088,36.9672452,8
2012,-0.00764174024797665,-1.27566073189045,-0.394964500184849,217480,-3.2790088,36.9672452,8
2013,0.0443699445346314,6.87976084206196,2.78139007453136,217480,-3.2790088,36.9672452,8
2014,0.0253096184476757,4.02944672152298,1.37704293595173,217480,-3.2790088,36.9672452,8
2015,0.00322956657020496,0.530625334743594,0.166253650626651,217480,-3.2790088,36.9672452,8
2016,-0.00493005546536851,-0.819716238111409,-0.254085760407088,217480,-3.2790088,36.9672452,8
2000,-0.00260747047336729,-0.407380679650358,-0.155947742195813,217481,-3.2764013,36.9672452,8
2001,-0.00830223949510672,-1.30737201901456,-0.500039333364778,217481,-3.2764013,36.9672452,8
2002,-0.0149266960168452,-2.37237619326385,-0.915196920732468,217481,-3.2764013,36.9672452,8
2003,0.0221850011175419,3.35154691808312,1.40561063446478,217481,-3.2764013,36.9672452,8
2004,0.0133517624811787,2.04111962269467,0.814367078239998,217481,-3.2764013,36.9672452,8
2005,-0.0348832177559754,-5.70379708507169,-2.44447449097502,217481,-3.2764013,36.9672452,8
2006,-0.0102453966097305,-1.61773305127014,-0.619621357034705,217481,-3.2764013,36.9672452,8
2007,-0.0141228916690196,-2.24209609627496,-0.863538659085419,217481,-3.2764013,36.9672452,8
2008,0.00143244429936029,0.222559837020716,0.0856261084898874,217481,-3.2764013,36.9672452,8
2009,0.0093620979790135,1.43895276253857,0.565079302484601,217481,-3.2764013,36.9672452,8
2010,0.0115261942993603,1.76638980956999,0.69932271994407,217481,-3.2764013,36.9672452,8
2011,0.0163800974614153,2.49388215208212,1.00974218011591,217481,-3.2764013,36.9672452,8
2012,-0.0234728916690196,-3.77592090735115,-1.49834701578901,217481,-3.2764013,36.9672452,8
2013,0.0288021083309805,4.31316628341038,1.90772027509781,217481,-3.2764013,36.9672452,8
2014,0.0174518365918502,2.65323521168323,1.08048971179045,217481,-3.2764013,36.9672452,8
2015,-0.00457551024609482,-0.716804005895217,-0.274087529669375,217481,-3.2764013,36.9672452,8
2016,-0.00735522862554161,-1.1567220677966,-0.442255709391701,217481,-3.2764013,36.9672452,8
2000,0.0227135715462073,3.24504428094339,1.05462862703533,217482,-3.2737938,36.9672452,8
2001,0.012084413937512,1.74992442999948,0.547568099977294,217482,-3.2737938,36.9672452,8
2002,0.0144819682853377,2.09070571636159,0.658914846978233,217482,-3.2737938,36.9672452,8
2003,0.0223243101825706,3.19099709088842,1.03532765465185,217482,-3.2737938,36.9672452,8
2004,0.0345285715462074,4.86063630421664,1.68200421066956,217482,-3.2737938,36.9672452,8
2005,-0.0305356947581403,-4.67649035720808,-1.45953676562533,217482,-3.2737938,36.9672452,8
2006,0.0057232726331643,0.83556915877062,0.257460749464866,217482,-3.2737938,36.9672452,8
2007,0.00217082698098992,0.318386885265395,0.0974809985011079,217482,-3.2737938,36.9672452,8
2008,0.0195912074157725,2.81001850851971,0.901632491748139,217482,-3.2737938,36.9672452,8
2009,0.0292186013081122,4.14045264589122,1.38877072002131,217482,-3.2737938,36.9672452,8
2010,-0.0152109170901559,-2.28226412137938,-0.693056214443907,217482,-3.2737938,36.9672452,8
2011,-0.0163813469320531,-2.46169125820873,-0.748188603742122,217482,-3.2737938,36.9672452,8
2012,-0.0484365099755321,-7.60185542800215,-2.5927157641685,217482,-3.2737938,36.9672452,8
2013,-0.0124778143233578,-1.86543635211861,-0.565746066498279,217482,-3.2737938,36.9672452,8
2014,-0.00851422736683566,-1.26625854925408,-0.383981425091233,217482,-3.2737938,36.9672452,8
2015,-0.0097342125447018,-1.45001937972003,-0.43962625125062,217482,-3.2737938,36.9672452,8
2016,-0.0215460208450973,-3.2601333701496,-0.996938974031546,217482,-3.2737938,36.9672452,8
2000,-0.0130145637318423,-2.81640299798144,-0.865553332371523,218103,-3.4249345,36.9651619,6
2001,-0.0227546130739476,-5.01750421450229,-1.59226405819752,218103,-3.4249345,36.9651619,6
2002,-0.000324479145376505,-0.0685573528285515,-0.0210902712136068,218103,-3.4249345,36.9651619,6
2003,-0.0131242311295031,-2.84073031642097,-0.873194336328057,218103,-3.4249345,36.9651619,6
2004,-0.00885403741605301,-1.90094697099154,-0.581554584291506,218103,-3.4249345,36.9651619,6
2005,-0.0204755505739476,-4.49502778733866,-1.41158057212429,218103,-3.4249345,36.9651619,6
2006,-0.0165301339072813,-3.60136146626978,-1.1155577411779,218103,-3.4249345,36.9651619,6
2007,-0.00911356193758436,-1.95762890362673,-0.598978933268015,218103,-3.4249345,36.9651619,6
2008,0.00204694942605288,0.430584689109453,0.133118291079658,218103,-3.4249345,36.9651619,6
2009,-0.00577453494894761,-1.23259226364223,-0.37699377481314,218103,-3.4249345,36.9651619,6
2010,0.0182906994260522,3.73492192246229,1.24532829201791,218103,-3.4249345,36.9651619,6
2011,0.0327226438704969,6.512550407443,2.51321142539689,218103,-3.4249345,36.9651619,6
2012,0.00867365397150643,1.80237224978746,0.569462927216231,218103,-3.4249345,36.9651619,6
2013,0.0157288573207889,3.22669294560249,1.05758375504109,218103,-3.4249345,36.9651619,6
2014,0.00601257442605238,1.25552981869305,0.39268167070198,218103,-3.4249345,36.9651619,6
2015,0.00480587799748125,1.00578688780388,0.313325362219324,218103,-3.4249345,36.9651619,6
2016,0.0216844494260524,4.40100772155311,1.50641353361055,218103,-3.4249345,36.9651619,6
2000,-0.0268834275081642,-5.0669180668002,-1.43721514489965,218104,-3.4223271,36.9651619,6
2001,-0.0259134768502696,-4.87623862684011,-1.37904279886285,218104,-3.4223271,36.9651619,6
2002,0.00549832374496895,0.983354078048539,0.277235439725477,218104,-3.4223271,36.9651619,6
2003,-0.00207156712804779,-0.374971114309815,-0.104236723167932,218104,-3.4223271,36.9651619,6
2004,-0.00048309856079537,-0.0872236262343762,-0.0243006304086275,218104,-3.4223271,36.9651619,6
2005,-0.0289309768502696,-5.47146595851419,-1.56277616242135,218104,-3.4223271,36.9651619,6
2006,-0.0321900691121743,-6.12111969492207,-1.77142572296433,218104,-3.4223271,36.9651619,6
2007,-0.0120193575320879,-2.2107289849116,-0.611636186561091,218104,-3.4223271,36.9651619,6
2008,-0.0018844143502697,-0.340992958265041,-0.094814029318009,218104,-3.4223271,36.9651619,6
2009,0.00567183564972995,1.01410834137237,0.286028444101108,218104,-3.4223271,36.9651619,6
2010,0.00489058564972999,0.875502099358976,0.24646809796436,218104,-3.4223271,36.9651619,6
2011,0.0415263495386196,7.02729685989313,2.45108477496456,218104,-3.4223271,36.9651619,6
2012,0.0014792220133672,0.266241775572353,0.0744187817061924,218104,-3.4223271,36.9651619,6
2013,0.0188823619655197,3.30718764539789,0.977873864192329,218104,-3.4223271,36.9651619,6
2014,0.00919683564973045,1.63527452061109,0.46574449987487,218104,-3.4223271,36.9651619,6
2015,0.015126597554492,2.66484437497556,0.775085810156748,218104,-3.4223271,36.9651619,6
2016,0.0281042761259208,4.85321116662558,1.51160944038312,218104,-3.4223271,36.9651619,6
2000,-0.0153698288097142,-2.62627520302032,-0.695899412670409,218105,-3.4197196,36.9651619,6
2001,-0.0175619340728712,-3.01079563168977,-0.798868964600793,218105,-3.4197196,36.9651619,6
2002,-0.0190251205717275,-3.26887764801268,-0.868450694548375,218105,-3.4197196,36.9651619,6
2003,-0.00452114459918729,-0.760104891495695,-0.201920623761782,218105,-3.4197196,36.9651619,6
2004,-0.0150896909651023,-2.57731889338149,-0.682840989641506,218105,-3.4197196,36.9651619,6
2005,-0.0198882498623453,-3.42165708059187,-0.909850353626799,218105,-3.4197196,36.9651619,6
2006,-0.0442183814412926,-7.89926565714114,-2.26852584486184,218105,-3.4197196,36.9651619,6
2007,-0.0185816423108577,-3.19053453703612,-0.847283742823743,218105,-3.4197196,36.9651619,6
2008,-0.00844147667938777,-1.4275015428523,-0.378212765615806,218105,-3.4197196,36.9651619,6
2009,-0.000377394599187231,-0.0630607871841816,-0.0168336005840671,218105,-3.4197196,36.9651619,6
2010,0.0276514796698182,4.43706544084917,1.2968188965721,218105,-3.4197196,36.9651619,6
2011,0.0174172435587074,2.835932881966,0.792027005659075,218105,-3.4197196,36.9651619,6
2012,0.00136480037688902,0.227467170772839,0.0608831492703695,218105,-3.4197196,36.9651619,6
2013,0.0211678685587074,3.42814962503615,0.971748362503131,218105,-3.4197196,36.9651619,6
2014,0.0332085233206121,5.28717118183522,1.59510714386243,218105,-3.4197196,36.9651619,6
2015,0.0272686423682315,4.37800692779999,1.27701292805964,218105,-3.4197196,36.9651619,6
2016,0.0349963060587073,5.55784788144099,1.69601537989635,218105,-3.4197196,36.9651619,6
2000,-0.0175935561338288,-2.70117227468485,-0.658103191113649,218106,-3.4171122,36.9651619,6
2001,-0.00822118771277613,-1.24638963449637,-0.304306185731822,218106,-3.4171122,36.9651619,6
2002,-0.0115915252413806,-1.76531538605779,-0.430295620804323,218106,-3.4171122,36.9651619,6
2003,0.005580128076697,0.83065090177657,0.206224858435345,218106,-3.4171122,36.9651619,6
2004,-0.009449586835584,-1.43498156428598,-0.350102027788104,218106,-3.4171122,36.9651619,6
2005,-0.0400682271864611,-6.34493103517592,-1.59209207424162,218106,-3.4171122,36.9651619,6
2006,-0.0500618785022503,-8.03971983618107,-2.08435069544051,218106,-3.4171122,36.9651619,6
2007,-0.0304301121979026,-4.75467512667999,-1.17037783057726,218106,-3.4171122,36.9651619,6
2008,-0.00842250350225032,-1.27725448517721,-0.311802773080253,218106,-3.4171122,36.9651619,6
2009,-0.00893697718646108,-1.35620692418078,-0.330975810268,218106,-3.4171122,36.9651619,6
2010,0.0375011076088606,5.35773478156126,1.47560553380696,218106,-3.4171122,36.9651619,6
2011,0.0355703089977497,5.09428344680495,1.39013753390955,218106,-3.4171122,36.9651619,6
2012,-0.0102673898658871,-1.56088068963816,-0.380665604725751,218106,-3.4171122,36.9651619,6
2013,0.0330999964977497,4.75533665649598,1.28320575924325,218106,-3.4171122,36.9651619,6
2014,0.0296149964977497,4.27354074735811,1.13644912948356,218106,-3.4171122,36.9651619,6
2015,0.0123367226882256,1.82027508719401,0.458311958473158,218106,-3.4171122,36.9651619,6
2016,0.0413396839977497,5.87770540486946,1.65109963026081,218106,-3.4171122,36.9651619,6
2000,-0.0086342728350271,-1.34350888740711,-0.394176607043566,218107,-3.4145048,36.9651619,6
2001,-0.015562358674626,-2.44478664177561,-0.718379170650202,218107,-3.4145048,36.9651619,6
2002,0.00255579608727885,0.391669211506096,0.116163137210801,218107,-3.4145048,36.9651619,6
2003,0.00534039821760518,0.81533239873912,0.243072331849036,218107,-3.4145048,36.9651619,6
2004,0.00702335561108852,1.06984836794398,0.32010662911049,218107,-3.4145048,36.9651619,6
2005,-0.0426140926290768,-6.95531732947827,-2.21376943311167,218107,-3.4145048,36.9651619,6
2006,-0.0347885491508163,-5.61478245498503,-1.72112704679227,218107,-3.4145048,36.9651619,6
2007,-0.0179779513247291,-2.83375536927752,-0.834417845368968,218107,-3.4145048,36.9651619,6
2008,-0.0133918229603404,-2.09749316778759,-0.615603425665292,218107,-3.4145048,36.9651619,6
2009,0.0185114508491838,2.77692050537619,0.860311979326676,218107,-3.4145048,36.9651619,6
2010,0.0245992980714055,3.66066653524799,1.16413255301933,218107,-3.4145048,36.9651619,6
2011,0.0413077008491837,6.01510965776082,2.12625755053264,218107,-3.4145048,36.9651619,6
2012,-0.0248657230638594,-3.95734242702544,-1.17783190517955,218107,-3.4145048,36.9651619,6
2013,0.0154628713037296,2.32899808769429,0.713639462115011,218107,-3.4145048,36.9651619,6
2014,0.0136007365634692,2.0536078910087,0.625440749791904,218107,-3.4145048,36.9651619,6
2015,0.00621383180156443,0.947566842947897,0.283013025213647,218107,-3.4145048,36.9651619,6
2016,0.0232193312839662,3.46158340186877,1.09376788925898,218107,-3.4145048,36.9651619,6
2000,-0.00823440197815634,-1.24830823750182,-0.502839945260844,218108,-3.4118974,36.9651619,6
2001,-0.00564951789294382,-0.853497276433517,-0.343552651475633,218108,-3.4118974,36.9651619,6
2002,-0.0173724345596101,-2.66619330637886,-1.09115146401959,218108,-3.4118974,36.9651619,6
2003,-0.00656236250447245,-0.992612528899887,-0.399580720801979,218108,-3.4118974,36.9651619,6
2004,0.0102525654403899,1.5167482653224,0.628831371669771,218108,-3.4118974,36.9651619,6
2005,-0.0108639071268977,-1.65274572207192,-0.667344947120788,218108,-3.4118974,36.9651619,6
2006,-0.0197820993465778,-3.04595013970469,-1.25650188013696,218108,-3.4118974,36.9651619,6
2007,-0.0164628201703766,-2.52348403034256,-1.03010282185553,218108,-3.4118974,36.9651619,6
2008,-0.00696499408341972,-1.05408036832841,-0.424365792370883,218108,-3.4118974,36.9651619,6
